Model,Sample,Actual,Predicted,Residual,Abs_Error,Type,Latent_Variables,RMSECV,RMSE,MAE,MAE_std,R2,Mean_Bias,Bias_std,N_Estimators,Max_Depth
PLS,0.0,50.7785762978,53.981048575431416,3.202472277631415,3.202472277631415,,,,,,,,,,,
PLS,1.0,50.7785762978,50.82251423514174,0.0439379373417381,0.0439379373417381,,,,,,,,,,,
PLS,2.0,50.7785762978,53.02950558824569,2.25092929044569,2.25092929044569,,,,,,,,,,,
PLS,3.0,12.4755601613,10.25089015794504,-2.2246700033549605,2.2246700033549605,,,,,,,,,,,
PLS,4.0,12.4755601613,10.678567583453582,-1.796992577846419,1.796992577846419,,,,,,,,,,,
PLS,5.0,12.4755601613,12.638565846565031,0.1630056852650323,0.1630056852650323,,,,,,,,,,,
PLS,6.0,12.4755601613,9.992659015725472,-2.4829011455745285,2.4829011455745285,,,,,,,,,,,
PLS,7.0,39.3114917389,42.76088573696735,3.449393998067343,3.449393998067343,,,,,,,,,,,
PLS,8.0,39.3114917389,42.48374999328932,3.1722582543893125,3.1722582543893125,,,,,,,,,,,
PLS,9.0,39.3114917389,39.57578637613043,0.264294637230428,0.264294637230428,,,,,,,,,,,
PLS,10.0,11.3,14.329292592507509,3.029292592507506,3.029292592507506,,,,,,,,,,,
PLS,11.0,11.3,14.622866962245666,3.3228669622456657,3.3228669622456657,,,,,,,,,,,
PLS,12.0,11.3,14.321731005479236,3.021731005479236,3.021731005479236,,,,,,,,,,,
PLS,13.0,11.3,14.42936676306061,3.129366763060609,3.129366763060609,,,,,,,,,,,
PLS,14.0,8.5,8.533657287850204,0.0336572878502039,0.0336572878502039,,,,,,,,,,,
PLS,15.0,8.5,8.621254616638257,0.1212546166382573,0.1212546166382573,,,,,,,,,,,
PLS,16.0,8.5,8.960983249675397,0.4609832496753974,0.4609832496753974,,,,,,,,,,,
PLS,17.0,8.5,9.38446336070157,0.8844633607015702,0.8844633607015702,,,,,,,,,,,
PLS,18.0,8.5,8.752290955713505,0.2522909557135051,0.2522909557135051,,,,,,,,,,,
PLS,,,,,,Metrics,3.0,1.7203056730769668,2.199780648463914,1.7529875053167798,1.3289355543289418,0.9820087491558542,1.0682965867087897,1.9229605571052852,,
RandomForest,0.0,50.7785762978,51.99289121365168,1.2143149158516806,1.2143149158516806,,,,,,,,,,,
RandomForest,1.0,50.7785762978,52.11946936320601,1.3408930654060072,1.3408930654060072,,,,,,,,,,,
RandomForest,2.0,50.7785762978,51.991389515550345,1.2128132177503446,1.2128132177503446,,,,,,,,,,,
RandomForest,3.0,12.4755601613,12.827139437928018,0.35157927662801747,0.35157927662801747,,,,,,,,,,,
RandomForest,4.0,12.4755601613,12.658375198763228,0.18281503746322691,0.18281503746322691,,,,,,,,,,,
RandomForest,5.0,12.4755601613,13.094572180125827,0.6190120188258259,0.6190120188258259,,,,,,,,,,,
RandomForest,6.0,12.4755601613,13.016897079568832,0.541336918268831,0.541336918268831,,,,,,,,,,,
RandomForest,7.0,39.3114917389,39.25809155912259,-0.053400179777412404,0.053400179777412404,,,,,,,,,,,
RandomForest,8.0,39.3114917389,38.982342105128176,-0.32914963377182715,0.32914963377182715,,,,,,,,,,,
RandomForest,9.0,39.3114917389,37.40542657207723,-1.9060651668227706,1.9060651668227706,,,,,,,,,,,
RandomForest,10.0,11.3,13.30799672584423,2.0079967258442295,2.0079967258442295,,,,,,,,,,,
RandomForest,11.0,11.3,13.365713855148826,2.065713855148825,2.065713855148825,,,,,,,,,,,
RandomForest,12.0,11.3,13.284688393320627,1.984688393320626,1.984688393320626,,,,,,,,,,,
RandomForest,13.0,11.3,13.440680516655224,2.140680516655223,2.140680516655223,,,,,,,,,,,
RandomForest,14.0,8.5,9.872688022337986,1.3726880223379858,1.3726880223379858,,,,,,,,,,,
RandomForest,15.0,8.5,9.776837936944583,1.2768379369445828,1.2768379369445828,,,,,,,,,,,
RandomForest,16.0,8.5,10.047332657361393,1.5473326573613928,1.5473326573613928,,,,,,,,,,,
RandomForest,17.0,8.5,10.199603998189396,1.6996039981893958,1.6996039981893958,,,,,,,,,,,
RandomForest,18.0,8.5,10.035599696770394,1.5355996967703938,1.5355996967703938,,,,,,,,,,,
RandomForest,,,,,,Metrics,,,1.4010760696316413,1.2306590122704526,0.6696958626212067,0.9927016273378327,0.9897521722312937,0.9916676814628397,500.0,10.0
